RowName,Element,FrameTexture,FrameName
Row01,Fire,/Game/Assets/Images/UI/card_frames/fire_frame.fire_frame,Fire Frame
Row02,Aqua,/Game/Assets/Images/UI/card_frames/aqua_frame.aqua_frame,Aqua Frame
Row03,Elec,/Game/Assets/Images/UI/card_frames/elec_frame.elec_frame,Elec Frame
Row04,Wood,/Game/Assets/Images/UI/card_frames/wood_frame.wood_frame,Wood Frame
Row05,Wind,/Game/Assets/Images/UI/card_frames/wind_frame.wind_frame,Wind Frame
Row06,Holy,/Game/Assets/Images/UI/card_frames/holy_frame.holy_frame,Holy Frame
Row07,Void,/Game/Assets/Images/UI/card_frames/void_frame.void_frame,Void Frame
Row08,Ice,/Game/Assets/Images/UI/card_frames/ice_frame.ice_frame,Ice Frame
Row09,Blood,/Game/Assets/Images/UI/card_frames/blood_frame.blood_frame,Blood Frame
Row10,Crystal,/Game/Assets/Images/UI/card_frames/crystal_frame.crystal_frame,Crystal Frame
Row11,Dark,/Game/Assets/Images/UI/card_frames/dark_frame.dark_frame,Dark Frame
Row12,Earth,/Game/Assets/Images/UI/card_frames/earth_frame.earth_frame,Earth Frame
Row13,Glitch,/Game/Assets/Images/UI/card_frames/glitch_frame.glitch_frame,Glitch Frame
Row14,Gravity,/Game/Assets/Images/UI/card_frames/gravity_frame.gravity_frame,Gravity Frame
Row15,Metal,/Game/Assets/Images/UI/card_frames/metal_frame.metal_frame,Metal Frame
Row16,Nature,/Game/Assets/Images/UI/card_frames/nature_frame.nature_frame,Nature Frame
Row17,Null,/Game/Assets/Images/UI/card_frames/null_frame.null_frame,Null Frame
Row18,Plasma,/Game/Assets/Images/UI/card_frames/plasma_frame.plasma_frame,Plasma Frame
Row19,Poison,/Game/Assets/Images/UI/card_frames/poison_frame.poison_frame,Poison Frame
Row20,Sound,/Game/Assets/Images/UI/card_frames/sound_frame.sound_frame,Sound Frame
Row21,Time,/Game/Assets/Images/UI/card_frames/time_frame.time_frame,Time Frame
